"question_id","classroom_id","is_correct","skill_id","created_at","attempt","student_id"
"948","26","1","636","2015-04-07T09:34:36.529Z","1","1528"
"953","26","0","636","2015-04-07T09:35:06.223Z","2","1528"
"972","26","0","641","2015-04-04T15:45:13.897Z","1","1531"
"964","26","1","641","2015-04-04T15:45:25.178Z","1","1531"
"975","26","0","641","2015-04-04T15:45:33.612Z","1","1531"
"974","26","0","641","2015-04-04T15:45:54.654Z","1","1531"
"958","26","1","641","2015-04-04T15:46:22.084Z","1","1531"
"938","26","0","635","2015-04-06T09:28:54.198Z","1","1531"
"944","26","1","635","2015-04-06T09:29:08.681Z","1","1531"
"939","26","1","635","2015-04-06T09:29:36.610Z","1","1531"
"937","26","1","635","2015-04-06T09:29:50.986Z","1","1531"
"945","26","1","635","2015-04-06T09:30:19.326Z","1","1531"
"956","26","0","636","2015-04-07T09:12:47.805Z","1","1531"
"954","26","0","636","2015-04-07T09:13:43.878Z","1","1531"
"947","26","0","636","2015-04-07T09:14:32.926Z","1","1531"
"949","26","0","636","2015-04-07T09:15:02.059Z","1","1531"
"948","26","1","636","2015-04-07T09:15:29.914Z","1","1531"
"953","26","1","636","2015-03-31T11:55:20.916Z","1","1480"
"956","26","1","636","2015-03-31T11:55:39.037Z","1","1480"
"955","26","1","636","2015-03-31T11:55:57.876Z","1","1480"
"951","26","1","636","2015-03-31T11:59:47.787Z","1","1480"
"952","26","1","636","2015-03-31T12:00:00.872Z","1","1480"
"958","26","1","641","2015-04-03T11:09:27.699Z","1","1480"
"967","26","0","641","2015-04-03T11:09:37.608Z","1","1480"
"960","26","1","641","2015-04-03T11:10:41.792Z","1","1480"
"961","26","1","641","2015-04-03T11:11:44.287Z","1","1480"
"959","26","1","641","2015-04-03T11:12:25.331Z","1","1480"
"976","26","0","641","2015-04-04T10:17:50.363Z","1","1480"
"969","26","1","641","2015-04-04T10:18:00.557Z","1","1480"
"959","26","0","641","2015-04-04T10:18:06.984Z","2","1480"
"967","26","0","641","2015-04-04T10:18:18.955Z","2","1480"
"958","26","1","641","2015-04-04T10:18:26.797Z","2","1480"
"936","26","1","635","2015-04-06T00:35:54.527Z","1","1480"
"937","26","1","635","2015-04-06T00:36:09.275Z","1","1480"
"940","26","1","635","2015-04-06T00:36:39.196Z","1","1480"
"944","26","1","635","2015-04-06T00:36:57.355Z","1","1480"
"942","26","1","635","2015-04-06T00:37:08.571Z","1","1480"
"947","26","1","636","2015-04-07T12:24:12.791Z","1","1480"
"952","26","1","636","2015-04-07T12:24:27.036Z","2","1480"
"953","26","1","636","2015-04-07T12:24:49.789Z","2","1480"
"955","26","1","636","2015-04-07T12:25:14.860Z","2","1480"
"954","26","0","636","2015-04-07T12:26:34.913Z","1","1480"
"955","26","1","636","2015-04-07T10:29:26.604Z","1","1482"
"953","26","0","636","2015-04-07T10:30:20.085Z","1","1482"
"956","26","1","636","2015-04-07T10:31:06.655Z","1","1482"
"952","26","1","636","2015-04-07T10:31:20.843Z","1","1482"
"954","26","1","636","2015-04-07T10:32:10.607Z","1","1482"
"972","26","1","641","2015-04-03T05:38:57.434Z","1","1486"
"964","26","1","641","2015-04-03T05:39:07.645Z","1","1486"
"968","26","0","641","2015-04-03T05:39:22.096Z","1","1486"
"962","26","1","641","2015-04-03T05:39:36.295Z","1","1486"
"977","26","1","641","2015-04-03T05:39:45.399Z","1","1486"
"972","26","0","641","2015-04-04T14:33:01.085Z","2","1486"
"966","26","0","641","2015-04-04T14:33:09.118Z","1","1486"
"976","26","0","641","2015-04-04T14:33:14.670Z","1","1486"
"964","26","1","641","2015-04-04T14:33:19.898Z","2","1486"
"965","26","0","641","2015-04-04T14:33:25.469Z","1","1486"
"941","26","1","635","2015-04-06T13:55:58.175Z","1","1486"
"938","26","1","635","2015-04-06T13:56:07.567Z","1","1486"
"945","26","0","635","2015-04-06T13:56:32.768Z","1","1486"
"936","26","0","635","2015-04-06T13:56:41.239Z","1","1486"
"939","26","1","635","2015-04-06T13:57:03.794Z","1","1486"
"956","26","0","636","2015-04-07T13:14:04.392Z","1","1486"
"949","26","0","636","2015-04-07T13:14:20.435Z","1","1486"
"952","26","1","636","2015-04-07T13:14:33.201Z","1","1486"
"951","26","0","636","2015-04-07T13:14:53.641Z","1","1486"
"948","26","0","636","2015-04-07T13:15:05.104Z","1","1486"
"964","26","0","641","2015-04-03T12:43:31.470Z","1","1490"
"974","26","1","641","2015-04-03T12:50:05.993Z","1","1490"
"961","26","1","641","2015-04-03T12:52:04.607Z","1","1490"
"965","26","1","641","2015-04-03T12:53:37.364Z","1","1490"
"977","26","1","641","2015-04-03T12:56:29.529Z","1","1490"
"970","26","1","641","2015-04-04T14:20:24.842Z","1","1490"
"958","26","1","641","2015-04-04T14:20:43.433Z","1","1490"
"968","26","1","641","2015-04-04T14:20:56.191Z","1","1490"
"961","26","1","641","2015-04-04T14:21:19.875Z","2","1490"
"974","26","0","641","2015-04-04T14:21:33.815Z","2","1490"
"964","26","1","641","2015-04-03T14:01:49.386Z","1","1496"
"970","26","1","641","2015-04-03T14:02:00.664Z","1","1496"
"966","26","1","641","2015-04-03T14:02:07.900Z","1","1496"
"960","26","0","641","2015-04-03T14:02:19.334Z","1","1496"
"959","26","1","641","2015-04-03T14:02:32.952Z","1","1496"
"974","26","0","641","2015-04-04T15:03:44.635Z","1","1496"
"976","26","0","641","2015-04-04T15:04:00.917Z","1","1496"
"965","26","0","641","2015-04-04T15:04:07.403Z","1","1496"
"962","26","0","641","2015-04-04T15:04:14.441Z","1","1496"
"963","26","0","641","2015-04-04T15:04:22.310Z","1","1496"
"945","26","1","635","2015-04-06T14:17:53.437Z","1","1496"
"939","26","1","635","2015-04-06T14:18:32.657Z","1","1496"
"936","26","1","635","2015-04-06T14:18:44.744Z","1","1496"
"938","26","0","635","2015-04-06T14:19:15.954Z","1","1496"
"943","26","1","635","2015-04-06T14:19:37.632Z","1","1496"
"968","26","1","641","2015-04-02T23:59:45.246Z","1","1499"
"977","26","0","641","2015-04-03T00:01:19.737Z","1","1499"
"966","26","0","641","2015-04-03T00:01:28.464Z","1","1499"
"971","26","1","641","2015-04-03T00:01:36.938Z","1","1499"
"963","26","1","641","2015-04-03T00:01:50.815Z","1","1499"
"973","26","0","641","2015-04-03T17:07:43.477Z","1","1499"
"975","26","0","641","2015-04-03T17:07:50.203Z","1","1499"
"970","26","1","641","2015-04-03T17:08:00.431Z","1","1499"
"976","26","0","641","2015-04-03T17:08:08.903Z","1","1499"
"960","26","0","641","2015-04-03T17:08:14.988Z","1","1499"
"939","26","1","635","2015-04-06T00:36:54.094Z","1","1499"
"945","26","1","635","2015-04-06T00:37:10.933Z","1","1499"
"942","26","1","635","2015-04-06T00:37:19.507Z","1","1499"
"943","26","1","635","2015-04-06T00:37:38.878Z","1","1499"
"936","26","0","635","2015-04-06T00:37:48.005Z","1","1499"
"964","26","1","641","2015-04-02T23:32:01.282Z","1","1502"
"969","26","1","641","2015-04-02T23:32:11.357Z","1","1502"
"970","26","1","641","2015-04-02T23:32:20.042Z","1","1502"
"966","26","1","641","2015-04-02T23:32:26.832Z","1","1502"
"967","26","1","641","2015-04-02T23:32:33.422Z","1","1502"
"963","26","1","641","2015-04-04T01:07:12.386Z","1","1502"
"977","26","0","641","2015-04-04T01:07:21.862Z","1","1502"
"965","26","0","641","2015-04-04T01:07:31.426Z","1","1502"
"969","26","1","641","2015-04-04T01:07:39.771Z","2","1502"
"960","26","1","641","2015-04-04T01:07:45.449Z","1","1502"
"942","26","1","635","2015-04-05T23:18:33.214Z","1","1502"
"937","26","1","635","2015-04-05T23:18:46.452Z","1","1502"
"941","26","1","635","2015-04-05T23:18:55.253Z","1","1502"
"943","26","1","635","2015-04-05T23:19:09.029Z","1","1502"
"940","26","1","635","2015-04-05T23:19:18.774Z","1","1502"
"951","26","1","636","2015-04-06T23:22:57.737Z","1","1502"
"954","26","1","636","2015-04-06T23:24:11.987Z","1","1502"
"950","26","1","636","2015-04-06T23:24:47.031Z","1","1502"
"956","26","1","636","2015-04-06T23:26:09.580Z","1","1502"
"955","26","0","636","2015-04-06T23:26:25.319Z","1","1502"
"951","26","1","636","2015-04-07T09:22:00.300Z","1","1506"
"952","26","0","636","2015-04-07T09:22:13.924Z","1","1506"
"949","26","1","636","2015-04-07T09:22:52.711Z","1","1506"
"956","26","1","636","2015-04-07T09:23:13.645Z","1","1506"
"955","26","0","636","2015-04-07T09:23:30.447Z","1","1506"
"936","26","1","635","2015-03-30T15:27:14.485Z","1","1509"
"943","26","1","635","2015-03-30T15:27:23.010Z","1","1509"
"940","26","1","635","2015-03-30T15:27:32.801Z","1","1509"
"945","26","1","635","2015-03-30T15:27:47.681Z","1","1509"
"937","26","1","635","2015-03-30T15:27:55.627Z","1","1509"
"971","26","1","641","2015-04-03T13:29:56.265Z","1","1509"
"969","26","0","641","2015-04-03T13:30:04.045Z","1","1509"
"973","26","0","641","2015-04-03T13:30:19.288Z","1","1509"
"967","26","1","641","2015-04-03T13:30:28.240Z","1","1509"
"974","26","0","641","2015-04-03T13:30:34.770Z","1","1509"
"952","26","1","636","2015-04-07T00:19:41.070Z","1","1509"
"951","26","1","636","2015-04-07T00:19:58.216Z","1","1509"
"953","26","1","636","2015-04-07T00:20:18.432Z","1","1509"
"947","26","1","636","2015-04-07T00:20:28.561Z","1","1509"
"954","26","1","636","2015-04-07T00:20:56.387Z","1","1509"
"973","26","0","641","2015-04-03T13:05:45.012Z","1","1514"
"959","26","0","641","2015-04-03T13:06:17.437Z","1","1514"
"964","26","0","641","2015-04-03T13:06:39.778Z","1","1514"
"966","26","1","641","2015-04-03T13:06:54.726Z","1","1514"
"974","26","1","641","2015-04-03T13:07:08.372Z","1","1514"
"940","26","0","635","2015-04-06T12:58:13.834Z","1","1514"
"941","26","1","635","2015-04-06T12:58:47.170Z","1","1514"
"938","26","0","635","2015-04-06T12:59:51.864Z","1","1514"
"943","26","1","635","2015-04-06T13:01:12.753Z","1","1514"
"944","26","1","635","2015-04-06T13:01:31.842Z","1","1514"
"950","26","1","636","2015-04-07T11:17:19.872Z","1","1514"
"953","26","1","636","2015-04-07T11:17:47.430Z","1","1514"
"951","26","1","636","2015-04-07T11:18:04.358Z","1","1514"
"956","26","0","636","2015-04-07T11:18:23.303Z","1","1514"
"947","26","1","636","2015-04-07T11:18:36.704Z","1","1514"
"974","26","1","641","2015-04-03T10:12:40.360Z","1","1517"
"972","26","1","641","2015-04-03T10:12:54.797Z","1","1517"
"970","26","1","641","2015-04-03T10:13:55.818Z","1","1517"
"965","26","1","641","2015-04-03T10:14:05.427Z","1","1517"
"966","26","1","641","2015-04-03T10:14:13.692Z","1","1517"
"959","26","1","641","2015-04-04T01:59:08.861Z","1","1517"
"973","26","1","641","2015-04-04T01:59:20.084Z","1","1517"
"964","26","1","641","2015-04-04T01:59:28.396Z","1","1517"
"963","26","1","641","2015-04-04T01:59:40.275Z","1","1517"
"977","26","1","641","2015-04-04T01:59:47.672Z","1","1517"
"944","26","0","635","2015-04-05T23:28:06.758Z","1","1517"
"936","26","1","635","2015-04-05T23:28:37.376Z","1","1517"
"941","26","1","635","2015-04-05T23:28:54.791Z","1","1517"
"945","26","1","635","2015-04-05T23:29:08.539Z","1","1517"
"937","26","0","635","2015-04-05T23:29:25.124Z","1","1517"
"947","26","1","636","2015-04-07T01:21:04.152Z","1","1517"
"956","26","1","636","2015-04-07T01:21:24.089Z","1","1517"
"948","26","1","636","2015-04-07T01:22:03.626Z","1","1517"
"953","26","1","636","2015-04-07T01:22:28.989Z","1","1517"
"955","26","1","636","2015-04-07T01:23:11.696Z","1","1517"
"964","26","1","641","2015-04-03T00:04:38.924Z","1","1519"
"974","26","0","641","2015-04-03T00:04:52.681Z","1","1519"
"973","26","0","641","2015-04-03T00:05:04.022Z","1","1519"
"967","26","0","641","2015-04-03T00:05:16.206Z","1","1519"
"976","26","0","641","2015-04-03T00:05:23.960Z","1","1519"
"958","26","0","641","2015-04-03T00:28:02.501Z","1","1522"
"967","26","0","641","2015-04-03T00:28:59.511Z","1","1522"
"965","26","1","641","2015-04-03T00:30:03.608Z","1","1522"
"964","26","1","641","2015-04-03T00:30:34.863Z","1","1522"
"976","26","1","641","2015-04-03T00:30:50.319Z","1","1522"
"967","26","0","641","2015-04-04T14:25:45.908Z","2","1522"
"974","26","1","641","2015-04-04T14:25:57.123Z","1","1522"
"975","26","0","641","2015-04-04T14:26:04.643Z","1","1522"
"966","26","0","641","2015-04-04T14:26:17.667Z","1","1522"
"971","26","0","641","2015-04-04T14:26:24.315Z","1","1522"
"942","26","1","635","2015-04-06T00:17:47.646Z","1","1522"
"941","26","1","635","2015-04-06T00:17:51.830Z","1","1522"
"936","26","1","635","2015-04-06T00:17:57.051Z","1","1522"
"938","26","1","635","2015-04-06T00:18:02.268Z","1","1522"
"939","26","0","635","2015-04-06T00:18:07.798Z","1","1522"
"956","26","1","636","2015-04-07T00:13:16.782Z","1","1522"
"953","26","1","636","2015-04-07T00:13:45.123Z","1","1522"
"951","26","1","636","2015-04-07T00:13:54.364Z","1","1522"
"950","26","0","636","2015-04-07T00:14:05.225Z","1","1522"
"952","26","1","636","2015-04-07T00:14:16.963Z","1","1522"
"975","26","1","641","2015-04-02T23:15:59.553Z","1","1524"
"961","26","1","641","2015-04-02T23:16:17.892Z","1","1524"
"960","26","1","641","2015-04-02T23:16:26.552Z","1","1524"
"968","26","1","641","2015-04-02T23:16:41.909Z","1","1524"
"976","26","0","641","2015-04-02T23:16:48.279Z","1","1524"
"961","26","0","641","2015-04-03T14:10:19.244Z","1","1526"
"967","26","1","641","2015-04-03T14:10:33.899Z","1","1526"
"958","26","0","641","2015-04-03T14:10:44.662Z","1","1526"
"960","26","1","641","2015-04-03T14:10:56.732Z","1","1526"
"966","26","0","641","2015-04-03T14:11:18.528Z","1","1526"
"971","26","1","641","2015-04-04T06:54:53.689Z","1","1526"
"969","26","1","641","2015-04-04T06:55:00.687Z","1","1526"
"959","26","0","641","2015-04-04T06:55:07.993Z","1","1526"
"977","26","1","641","2015-04-04T12:51:46.776Z","1","1526"
"972","26","1","641","2015-04-04T12:52:05.376Z","1","1526"
"954","26","1","636","2015-04-07T00:23:19.843Z","1","1526"
"950","26","0","636","2015-04-07T00:23:54.251Z","1","1526"
"947","26","1","636","2015-04-07T00:24:29.402Z","1","1526"
"949","26","1","636","2015-04-07T00:24:57.841Z","1","1526"
"952","26","1","636","2015-04-07T00:25:42.179Z","1","1526"
"972","26","1","641","2015-04-04T12:22:21.001Z","1","1529"
"965","26","1","641","2015-04-04T12:22:30.249Z","1","1529"
"977","26","1","641","2015-04-04T12:22:40.631Z","1","1529"
"973","26","1","641","2015-04-04T12:22:54.474Z","1","1529"
"958","26","1","641","2015-04-04T12:23:00.927Z","1","1529"
"938","26","0","635","2015-04-05T23:22:34.936Z","1","1529"
"939","26","1","635","2015-04-05T23:23:04.954Z","1","1529"
"944","26","0","635","2015-04-05T23:23:20.575Z","1","1529"
"936","26","0","635","2015-04-05T23:23:26.424Z","1","1529"
"943","26","1","635","2015-04-05T23:23:39.384Z","1","1529"
"953","26","1","636","2015-03-31T13:00:08.525Z","1","1493"
"947","26","1","636","2015-03-31T13:00:42.210Z","1","1493"
"956","26","1","636","2015-03-31T13:01:08.521Z","1","1493"
"955","26","1","636","2015-03-31T13:06:25.538Z","1","1493"
"954","26","1","636","2015-03-31T13:08:44.129Z","1","1493"
"960","26","1","641","2015-04-03T00:06:20.320Z","1","1493"
"972","26","1","641","2015-04-03T00:06:32.364Z","1","1493"
"965","26","1","641","2015-04-03T00:06:48.603Z","1","1493"
"962","26","0","641","2015-04-03T00:06:58.969Z","1","1493"
"975","26","1","641","2015-04-03T00:07:26.287Z","1","1493"
"964","26","1","641","2015-04-04T03:32:17.177Z","1","1493"
"976","26","0","641","2015-04-04T03:32:35.793Z","1","1493"
"967","26","1","641","2015-04-04T03:32:52.073Z","1","1493"
"973","26","0","641","2015-04-04T03:33:15.727Z","1","1493"
"965","26","1","641","2015-04-04T03:33:26.453Z","2","1493"
"940","26","0","635","2015-04-06T02:20:34.859Z","1","1493"
"936","26","0","635","2015-04-06T02:21:03.373Z","1","1493"
"939","26","1","635","2015-04-06T02:21:44.353Z","1","1493"
"937","26","1","635","2015-04-06T02:21:56.526Z","1","1493"
"943","26","1","635","2015-04-06T02:22:09.511Z","1","1493"
"955","26","1","636","2015-04-06T23:47:07.708Z","2","1493"
"952","26","1","636","2015-04-06T23:47:27.023Z","1","1493"
"956","26","1","636","2015-04-06T23:47:48.737Z","2","1493"
"950","26","1","636","2015-04-06T23:48:08.274Z","1","1493"
"951","26","1","636","2015-04-06T23:48:20.052Z","1","1493"
"960","26","1","641","2015-04-03T13:37:09.860Z","1","1530"
"964","26","1","641","2015-04-03T13:37:20.953Z","1","1530"
"976","26","0","641","2015-04-03T13:37:33.675Z","1","1530"
"965","26","1","641","2015-04-03T13:37:46.965Z","1","1530"
"966","26","1","641","2015-04-03T13:37:56.606Z","1","1530"
"944","26","0","635","2015-04-06T13:51:51.721Z","1","1530"
"940","26","0","635","2015-04-06T13:52:08.345Z","1","1530"
"941","26","1","635","2015-04-06T13:52:23.409Z","1","1530"
"938","26","1","635","2015-04-06T13:52:34.905Z","1","1530"
"945","26","1","635","2015-04-06T13:52:50.750Z","1","1530"
"949","26","1","636","2015-04-07T12:35:39.991Z","1","1530"
"948","26","1","636","2015-04-07T12:35:58.957Z","1","1530"
"951","26","1","636","2015-04-07T12:36:15.790Z","1","1530"
"952","26","1","636","2015-04-07T12:36:30.472Z","1","1530"
"956","26","1","636","2015-04-07T12:37:03.884Z","1","1530"
"959","26","1","641","2015-04-02T23:52:19.567Z","1","1516"
"960","26","1","641","2015-04-02T23:52:29.386Z","1","1516"
"973","26","1","641","2015-04-02T23:52:45.723Z","1","1516"
"977","26","1","641","2015-04-02T23:52:56.147Z","1","1516"
"971","26","1","641","2015-04-02T23:53:08.721Z","1","1516"
"964","26","0","641","2015-04-04T00:58:04.433Z","1","1516"
"976","26","0","641","2015-04-04T00:58:17.999Z","1","1516"
"969","26","1","641","2015-04-04T00:58:26.527Z","1","1516"
"977","26","1","641","2015-04-04T00:58:31.930Z","2","1516"
"974","26","1","641","2015-04-04T00:58:37.806Z","1","1516"
"942","26","1","635","2015-04-06T02:18:33.733Z","1","1516"
"936","26","1","635","2015-04-06T02:18:39.896Z","1","1516"
"945","26","1","635","2015-04-06T02:18:46.924Z","1","1516"
"940","26","0","635","2015-04-06T02:18:56.341Z","1","1516"
"938","26","1","635","2015-04-06T02:19:04.358Z","1","1516"
"948","26","1","636","2015-04-07T11:06:17.565Z","1","1516"
"953","26","1","636","2015-04-07T11:06:54.412Z","1","1516"
"954","26","1","636","2015-04-07T11:07:36.093Z","1","1516"
"950","26","1","636","2015-04-07T11:07:46.738Z","1","1516"
"955","26","1","636","2015-04-07T11:08:06.838Z","1","1516"
"964","26","1","641","2015-04-02T23:13:35.177Z","1","1512"
"966","26","1","641","2015-04-02T23:13:45.684Z","1","1512"
"974","26","0","641","2015-04-02T23:13:55.207Z","1","1512"
"968","26","1","641","2015-04-02T23:14:05.400Z","1","1512"
"967","26","1","641","2015-04-02T23:14:13.386Z","1","1512"
"968","26","1","641","2015-04-03T23:35:17.341Z","2","1512"
"976","26","0","641","2015-04-03T23:37:58.200Z","1","1512"
"963","26","1","641","2015-04-03T23:38:08.216Z","1","1512"
"962","26","1","641","2015-04-03T23:38:15.891Z","1","1512"
"969","26","1","641","2015-04-03T23:38:34.370Z","1","1512"
"940","26","1","635","2015-04-05T22:18:37.889Z","1","1512"
"936","26","1","635","2015-04-05T22:19:27.057Z","1","1512"
"942","26","1","635","2015-04-05T22:19:39.120Z","1","1512"
"937","26","1","635","2015-04-05T22:19:51.058Z","1","1512"
"945","26","1","635","2015-04-05T22:20:08.579Z","1","1512"
"954","26","1","636","2015-04-06T22:21:16.067Z","1","1512"
"947","26","1","636","2015-04-06T22:21:28.624Z","1","1512"
"951","26","1","636","2015-04-06T22:46:29.881Z","1","1512"
"953","26","0","636","2015-04-06T22:47:34.458Z","1","1512"
"956","26","1","636","2015-04-06T22:48:26.877Z","1","1512"
"973","27","0","641","2015-04-03T07:57:55.027Z","1","1534"
"973","27","1","641","2015-04-03T08:03:00.770Z","2","1534"
"960","27","0","641","2015-04-03T08:03:11.398Z","1","1534"
"963","27","0","641","2015-04-03T08:03:33.658Z","1","1534"
"972","27","1","641","2015-04-03T08:03:41.866Z","1","1534"
"965","27","0","641","2015-04-04T10:33:33.757Z","1","1534"
"977","27","0","641","2015-04-04T10:33:58.450Z","1","1534"
"958","27","1","641","2015-04-04T10:34:24.587Z","1","1534"
"974","27","0","641","2015-04-04T10:34:37.093Z","1","1534"
"963","27","1","641","2015-04-04T10:34:47.568Z","2","1534"
